,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
69,"Wed, Mar 15, 2017",2017,3,15,8:00p,False,SAS,W,False,110,106,30,37,W 1
70,"Sat, Mar 18, 2017",2017,3,18,6:00p,False,ATL,W,False,113,97,31,37,W 2
71,"Sun, Mar 19, 2017",2017,3,19,6:00p,False,MIA,W,False,115,104,32,37,W 3
72,"Tue, Mar 21, 2017",2017,3,21,10:00p,True,MIL,L,False,90,93,32,38,L 1
73,"Thu, Mar 23, 2017",2017,3,23,10:00p,True,NYK,W,False,110,95,33,38,W 1
74,"Sat, Mar 25, 2017",2017,3,25,10:00p,True,MIN,W,False,112,100,34,38,W 2
75,"Sun, Mar 26, 2017",2017,3,26,9:30p,False,LAL,W,False,97,81,35,38,W 3
76,"Tue, Mar 28, 2017",2017,3,28,10:00p,True,DEN,W,False,122,113,36,38,W 4
77,"Thu, Mar 30, 2017",2017,3,30,10:30p,True,HOU,W,False,117,107,37,38,W 5
78,"Sat, Apr 1, 2017",2017,4,1,10:00p,True,PHO,W,False,130,117,38,38,W 6
79,"Mon, Apr 3, 2017",2017,4,3,7:00p,False,MIN,L,False,109,110,38,39,L 1
80,"Tue, Apr 4, 2017",2017,4,4,9:00p,False,UTA,L,False,87,106,38,40,L 2
81,"Thu, Apr 6, 2017",2017,4,6,10:30p,True,MIN,W,False,105,98,39,40,W 1
82,"Sat, Apr 8, 2017",2017,4,8,10:00p,True,UTA,W,False,101,86,40,40,W 2
84,"Mon, Apr 10, 2017",2017,4,10,10:00p,True,SAS,W,False,99,98,41,40,W 3
85,"Wed, Apr 12, 2017",2017,4,12,10:30p,True,NOP,L,False,100,103,41,41,L 1
