,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
47,"Tue, Mar 30, 2021",2021,3,30,7:00p,False,WAS,W,False,114,104,24,22,W 1
48,"Thu, Apr 1, 2021",2021,4,1,7:30p,False,BRK,L,False,89,111,24,23,L 1
49,"Fri, Apr 2, 2021",2021,4,2,8:00p,False,IND,W,False,114,97,25,23,W 1
50,"Sun, Apr 4, 2021",2021,4,4,6:00p,False,BOS,L,False,86,116,25,24,L 1
51,"Wed, Apr 7, 2021",2021,4,7,8:00p,False,OKC,W,False,113,102,26,24,W 1
52,"Fri, Apr 9, 2021",2021,4,9,9:00p,False,MIL,W,False,127,119,27,24,W 2
53,"Sun, Apr 11, 2021",2021,4,11,1:00p,True,ATL,L,False,101,105,27,25,L 1
54,"Tue, Apr 13, 2021",2021,4,13,8:00p,True,LAL,L,False,93,101,27,26,L 2
55,"Wed, Apr 14, 2021",2021,4,14,7:00p,True,CLE,L,False,90,103,27,27,L 3
56,"Fri, Apr 16, 2021",2021,4,16,7:30p,False,BRK,L,False,115,130,27,28,L 4
57,"Sun, Apr 18, 2021",2021,4,18,7:00p,True,POR,W,False,109,101,28,28,W 1
58,"Tue, Apr 20, 2021",2021,4,20,7:30p,False,NYK,L,False,97,109,28,29,L 1
59,"Thu, Apr 22, 2021",2021,4,22,9:00p,False,CHI,L,False,91,108,28,30,L 2
60,"Fri, Apr 23, 2021",2021,4,23,8:00p,True,CLE,W,False,108,102,29,30,W 1
61,"Sun, Apr 25, 2021",2021,4,25,1:00p,True,BOS,W,False,125,104,30,30,W 2
63,"Tue, Apr 27, 2021",2021,4,27,7:00p,True,MIL,L,False,104,114,30,31,L 1
64,"Wed, Apr 28, 2021",2021,4,28,7:30p,False,BOS,L,False,111,120,30,32,L 2
65,"Sat, May 1, 2021",2021,5,1,7:00p,True,DET,W,False,107,94,31,32,W 1
66,"Sun, May 2, 2021",2021,5,2,8:00p,True,MIA,L,False,111,121,31,33,L 1
67,"Tue, May 4, 2021",2021,5,4,7:00p,False,DET,W,False,102,99,32,33,W 1
68,"Thu, May 6, 2021",2021,5,6,7:00p,True,CHI,L,False,99,120,32,34,L 1
69,"Fri, May 7, 2021",2021,5,7,8:00p,True,ORL,W,False,122,112,33,34,W 1
70,"Sun, May 9, 2021",2021,5,9,7:00p,True,NOP,L,False,110,112,33,35,L 1
71,"Tue, May 11, 2021",2021,5,11,7:00p,True,DEN,L,False,112,117,33,36,L 2
72,"Thu, May 13, 2021",2021,5,13,7:00p,True,LAC,L,False,90,113,33,37,L 3
73,"Sat, May 15, 2021",2021,5,15,1:00p,False,NYK,L,True,109,118,33,38,L 4
74,"Sun, May 16, 2021",2021,5,16,1:00p,False,WAS,L,False,110,115,33,39,L 5
75,"Tue, May 18, 2021",2021,5,18,6:30p,False,IND,L,False,117,144,33,40,L 6
