,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
45,"Tue, Jan 15, 2019",2019,1,15,7:00p,False,PHI,L,False,107,149,21,23,L 1
46,"Fri, Jan 18, 2019",2019,1,18,8:00p,True,SAS,L,False,113,116,21,24,L 2
47,"Sun, Jan 20, 2019",2019,1,20,7:00p,True,PHO,W,False,116,114,22,24,W 1
48,"Tue, Jan 22, 2019",2019,1,22,9:00p,False,PHO,W,False,118,91,23,24,W 2
49,"Thu, Jan 24, 2019",2019,1,24,10:30p,False,LAL,W,False,120,105,24,24,W 3
50,"Fri, Jan 25, 2019",2019,1,25,9:00p,False,UTA,L,False,102,106,24,25,L 1
51,"Sun, Jan 27, 2019",2019,1,27,7:00p,True,UTA,L,False,111,125,24,26,L 2
52,"Wed, Jan 30, 2019",2019,1,30,8:00p,True,MEM,W,True,99,97,25,26,W 1
53,"Sat, Feb 2, 2019",2019,2,2,9:00p,True,DEN,L,False,106,107,25,27,L 1
54,"Tue, Feb 5, 2019",2019,2,5,8:00p,False,MEM,L,False,106,108,25,28,L 2
55,"Thu, Feb 7, 2019",2019,2,7,7:00p,False,ORL,L,False,112,122,25,29,L 3
56,"Fri, Feb 8, 2019",2019,2,8,9:30p,False,NOP,L,False,117,122,25,30,L 4
57,"Mon, Feb 11, 2019",2019,2,11,8:00p,True,LAC,W,False,130,120,26,30,W 1
58,"Wed, Feb 13, 2019",2019,2,13,8:00p,True,HOU,W,False,121,111,27,30,W 2
59,"Fri, Feb 22, 2019",2019,2,22,7:30p,False,NYK,W,False,115,104,28,30,W 3
60,"Sat, Feb 23, 2019",2019,2,23,8:30p,False,MIL,L,False,128,140,28,31,L 1
61,"Mon, Feb 25, 2019",2019,2,25,8:00p,True,SAC,W,False,112,105,29,31,W 1
63,"Wed, Feb 27, 2019",2019,2,27,7:30p,False,ATL,L,True,123,131,29,32,L 1
64,"Thu, Feb 28, 2019",2019,2,28,7:00p,False,IND,L,False,115,122,29,33,L 2
65,"Sun, Mar 3, 2019",2019,3,3,6:00p,False,WAS,L,False,121,135,29,34,L 3
66,"Tue, Mar 5, 2019",2019,3,5,8:00p,True,OKC,W,False,131,120,30,34,W 1
67,"Wed, Mar 6, 2019",2019,3,6,7:00p,False,DET,L,False,114,131,30,35,L 1
68,"Sat, Mar 9, 2019",2019,3,9,8:00p,True,WAS,W,True,135,130,31,35,W 1
69,"Sun, Mar 10, 2019",2019,3,10,8:00p,True,NYK,W,False,103,92,32,35,W 2
70,"Tue, Mar 12, 2019",2019,3,12,10:30p,False,DEN,L,False,107,133,32,36,L 1
71,"Thu, Mar 14, 2019",2019,3,14,9:00p,False,UTA,L,False,100,120,32,37,L 2
72,"Sun, Mar 17, 2019",2019,3,17,9:00p,False,HOU,L,False,102,117,32,38,L 3
73,"Tue, Mar 19, 2019",2019,3,19,8:00p,True,GSW,L,False,107,117,32,39,L 4
74,"Thu, Mar 21, 2019",2019,3,21,7:00p,False,CHO,L,False,106,113,32,40,L 5
75,"Sat, Mar 23, 2019",2019,3,23,8:00p,False,MEM,W,False,112,99,33,40,W 1
76,"Tue, Mar 26, 2019",2019,3,26,8:00p,True,LAC,L,False,111,122,33,41,L 1
77,"Fri, Mar 29, 2019",2019,3,29,8:00p,True,GSW,W,True,131,130,34,41,W 1
78,"Sat, Mar 30, 2019",2019,3,30,8:00p,True,PHI,L,False,109,118,34,42,L 1
79,"Mon, Apr 1, 2019",2019,4,1,8:00p,True,POR,L,False,122,132,34,43,L 2
80,"Wed, Apr 3, 2019",2019,4,3,8:30p,False,DAL,W,False,110,108,35,43,W 1
81,"Fri, Apr 5, 2019",2019,4,5,8:00p,True,MIA,W,False,111,109,36,43,W 2
82,"Sun, Apr 7, 2019",2019,4,7,3:30p,True,OKC,L,False,126,132,36,44,L 1
84,"Tue, Apr 9, 2019",2019,4,9,8:00p,True,TOR,L,False,100,120,36,45,L 2
85,"Wed, Apr 10, 2019",2019,4,10,10:30p,False,DEN,L,False,95,99,36,46,L 3
