,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
69,"Fri, Mar 11, 2022",2022,3,11,8:30p,True,UTA,W,False,104,102,26,41,W 1
70,"Sat, Mar 12, 2022",2022,3,12,8:00p,True,IND,L,False,108,119,26,42,L 1
71,"Mon, Mar 14, 2022",2022,3,14,8:30p,True,MIN,L,False,139,149,26,43,L 2
72,"Wed, Mar 16, 2022",2022,3,16,8:30p,True,OKC,W,False,122,120,27,43,W 1
73,"Fri, Mar 18, 2022",2022,3,18,8:30p,True,NOP,L,False,91,124,27,44,L 1
74,"Sun, Mar 20, 2022",2022,3,20,8:30p,False,GSW,W,False,110,108,28,44,W 1
75,"Wed, Mar 23, 2022",2022,3,23,10:00p,False,POR,W,False,133,96,29,44,W 2
76,"Sat, Mar 26, 2022",2022,3,26,5:00p,False,NOP,W,False,107,103,30,44,W 3
77,"Mon, Mar 28, 2022",2022,3,28,8:00p,False,HOU,W,False,123,120,31,44,W 4
78,"Wed, Mar 30, 2022",2022,3,30,8:30p,True,MEM,L,False,111,112,31,45,L 1
79,"Fri, Apr 1, 2022",2022,4,1,8:30p,True,POR,W,False,130,111,32,45,W 1
80,"Sun, Apr 3, 2022",2022,4,3,7:00p,True,POR,W,False,113,92,33,45,W 2
81,"Tue, Apr 5, 2022",2022,4,5,9:00p,False,DEN,W,False,116,97,34,45,W 3
82,"Thu, Apr 7, 2022",2022,4,7,8:00p,False,MIN,L,False,121,127,34,46,L 1
84,"Sat, Apr 9, 2022",2022,4,9,8:30p,True,GSW,L,False,94,100,34,47,L 2
85,"Sun, Apr 10, 2022",2022,4,10,9:30p,False,DAL,L,False,120,130,34,48,L 3
86,"Wed, Apr 13, 2022",2022,4,13,9:30p,False,NOP,L,False,103,113,34,49,L 4
