,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
57,"Thu, Apr 15, 2021",2021,4,15,8:00p,False,CLE,W,False,119,101,28,28,W 4
58,"Sat, Apr 17, 2021",2021,4,17,8:30p,False,BOS,L,False,114,119,28,29,L 1
59,"Mon, Apr 19, 2021",2021,4,19,7:30p,False,PHI,W,False,107,96,29,29,W 1
60,"Wed, Apr 21, 2021",2021,4,21,7:00p,False,WAS,L,False,114,118,29,30,L 1
61,"Fri, Apr 23, 2021",2021,4,23,10:00p,True,DEN,W,False,118,97,30,30,W 1
63,"Sun, Apr 25, 2021",2021,4,25,10:00p,True,SAC,W,False,117,113,31,30,W 2
64,"Tue, Apr 27, 2021",2021,4,27,9:30p,True,DAL,L,False,103,133,31,31,L 1
65,"Thu, Apr 29, 2021",2021,4,29,8:00p,False,MIN,L,False,114,126,31,32,L 2
66,"Sat, May 1, 2021",2021,5,1,7:30p,False,HOU,W,False,113,87,32,32,W 1
67,"Mon, May 3, 2021",2021,5,3,7:30p,False,NOP,W,False,123,108,33,32,W 2
68,"Tue, May 4, 2021",2021,5,4,8:00p,False,NOP,L,False,103,108,33,33,L 1
69,"Thu, May 6, 2021",2021,5,6,10:00p,True,OKC,W,False,118,97,34,33,W 1
70,"Sat, May 8, 2021",2021,5,8,10:00p,True,OKC,W,False,136,97,35,33,W 2
71,"Mon, May 10, 2021",2021,5,10,10:00p,True,UTA,W,False,119,116,36,33,W 3
72,"Tue, May 11, 2021",2021,5,11,10:00p,True,PHO,W,False,122,116,37,33,W 4
73,"Fri, May 14, 2021",2021,5,14,9:30p,True,NOP,W,False,125,122,38,33,W 5
74,"Sun, May 16, 2021",2021,5,16,3:30p,True,MEM,W,False,113,101,39,33,W 6
75,"Wed, May 19, 2021",2021,5,19,10:00p,False,LAL,L,False,100,103,39,34,L 1
76,"Fri, May 21, 2021",2021,5,21,9:00p,True,MEM,L,True,112,117,39,35,L 2
