,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
60,"Wed, Feb 26, 2020",2020,2,26,9:00p,True,LAC,L,False,92,102,24,35,L 1
61,"Fri, Feb 28, 2020",2020,2,28,9:00p,True,DET,L,False,111,113,24,36,L 2
63,"Sat, Feb 29, 2020",2020,2,29,9:00p,True,GSW,L,False,99,115,24,37,L 3
64,"Tue, Mar 3, 2020",2020,3,3,9:00p,True,TOR,L,False,114,123,24,38,L 4
65,"Fri, Mar 6, 2020",2020,3,6,9:00p,True,POR,W,False,127,117,25,38,W 1
66,"Sun, Mar 8, 2020",2020,3,8,6:00p,True,MIL,W,False,140,131,26,38,W 2
67,"Tue, Mar 10, 2020",2020,3,10,10:00p,False,POR,L,False,105,121,26,39,L 1
68,"Fri, Jul 31, 2020",2020,7,31,4:00p,False,WAS,W,False,125,112,27,39,W 1
69,"Sun, Aug 2, 2020",2020,8,2,9:00p,True,DAL,W,False,117,115,28,39,W 2
70,"Tue, Aug 4, 2020",2020,8,4,4:00p,False,LAC,W,False,117,115,29,39,W 3
71,"Thu, Aug 6, 2020",2020,8,6,4:00p,True,IND,W,False,114,99,30,39,W 4
72,"Sat, Aug 8, 2020",2020,8,8,7:30p,False,MIA,W,False,119,112,31,39,W 5
73,"Mon, Aug 10, 2020",2020,8,10,2:30p,True,OKC,W,False,128,101,32,39,W 6
74,"Tue, Aug 11, 2020",2020,8,11,4:30p,False,PHI,W,False,130,117,33,39,W 7
75,"Thu, Aug 13, 2020",2020,8,13,4:00p,True,DAL,W,False,128,102,34,39,W 8
