,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
40,"Wed, Jan 10, 2018",2018,1,10,8:00p,True,ORL,W,False,110,103,22,18,W 1
42,"Fri, Jan 12, 2018",2018,1,12,8:00p,True,GSW,L,False,94,108,22,19,L 1
43,"Sun, Jan 14, 2018",2018,1,14,1:00p,False,MIA,L,False,79,97,22,20,L 2
44,"Mon, Jan 15, 2018",2018,1,15,2:00p,False,WAS,W,False,104,95,23,20,W 1
45,"Wed, Jan 17, 2018",2018,1,17,8:00p,True,MIA,L,False,101,106,23,21,L 1
46,"Sat, Jan 20, 2018",2018,1,20,7:30p,False,PHI,L,False,94,116,23,22,L 2
47,"Mon, Jan 22, 2018",2018,1,22,8:00p,True,PHO,W,False,109,105,24,22,W 1
48,"Fri, Jan 26, 2018",2018,1,26,8:00p,True,BRK,W,False,116,91,25,22,W 2
49,"Sun, Jan 28, 2018",2018,1,28,3:30p,False,CHI,W,False,110,96,26,22,W 3
50,"Mon, Jan 29, 2018",2018,1,29,8:00p,True,PHI,W,False,107,95,27,22,W 4
51,"Thu, Feb 1, 2018",2018,2,1,8:00p,False,MIN,L,False,89,108,27,23,L 1
52,"Fri, Feb 2, 2018",2018,2,2,8:00p,True,NYK,W,False,92,90,28,23,W 1
53,"Sun, Feb 4, 2018",2018,2,4,12:00p,False,BRK,W,False,109,94,29,23,W 2
54,"Tue, Feb 6, 2018",2018,2,6,7:30p,False,NYK,W,False,103,89,30,23,W 3
55,"Fri, Feb 9, 2018",2018,2,9,8:00p,False,MIA,L,False,85,91,30,24,L 1
56,"Sat, Feb 10, 2018",2018,2,10,7:00p,False,ORL,W,False,111,104,31,24,W 1
57,"Tue, Feb 13, 2018",2018,2,13,8:00p,True,ATL,W,False,97,92,32,24,W 2
58,"Thu, Feb 15, 2018",2018,2,15,8:00p,True,DEN,L,False,123,134,32,25,L 1
59,"Fri, Feb 23, 2018",2018,2,23,7:30p,False,TOR,W,True,122,119,33,25,W 1
60,"Sun, Feb 25, 2018",2018,2,25,3:00p,True,NOP,L,True,121,123,33,26,L 1
61,"Tue, Feb 27, 2018",2018,2,27,8:00p,True,WAS,L,False,104,107,33,27,L 2
63,"Wed, Feb 28, 2018",2018,2,28,7:00p,False,DET,L,False,87,110,33,28,L 3
64,"Fri, Mar 2, 2018",2018,3,2,8:00p,True,IND,L,False,96,103,33,29,L 4
65,"Sun, Mar 4, 2018",2018,3,4,8:00p,True,PHI,W,False,118,110,34,29,W 1
66,"Mon, Mar 5, 2018",2018,3,5,7:00p,False,IND,L,False,89,92,34,30,L 1
67,"Wed, Mar 7, 2018",2018,3,7,8:00p,True,HOU,L,False,99,110,34,31,L 2
68,"Fri, Mar 9, 2018",2018,3,9,8:00p,True,NYK,W,False,120,112,35,31,W 1
69,"Mon, Mar 12, 2018",2018,3,12,8:00p,False,MEM,W,False,121,103,36,31,W 2
70,"Wed, Mar 14, 2018",2018,3,14,7:00p,False,ORL,L,False,117,126,36,32,L 1
71,"Sat, Mar 17, 2018",2018,3,17,6:00p,True,ATL,W,False,122,117,37,32,W 1
72,"Mon, Mar 19, 2018",2018,3,19,7:00p,False,CLE,L,False,117,124,37,33,L 1
73,"Wed, Mar 21, 2018",2018,3,21,8:00p,True,LAC,L,False,120,127,37,34,L 2
74,"Fri, Mar 23, 2018",2018,3,23,8:00p,False,CHI,W,False,118,105,38,34,W 1
75,"Sun, Mar 25, 2018",2018,3,25,3:30p,True,SAS,W,False,106,103,39,34,W 2
76,"Tue, Mar 27, 2018",2018,3,27,10:30p,False,LAC,L,False,98,105,39,35,L 1
77,"Thu, Mar 29, 2018",2018,3,29,10:30p,False,GSW,W,False,116,107,40,35,W 1
78,"Fri, Mar 30, 2018",2018,3,30,10:30p,False,LAL,W,True,124,122,41,35,W 2
79,"Sun, Apr 1, 2018",2018,4,1,8:00p,False,DEN,L,True,125,128,41,36,L 1
80,"Tue, Apr 3, 2018",2018,4,3,8:00p,True,BOS,W,False,106,102,42,36,W 1
81,"Thu, Apr 5, 2018",2018,4,5,8:00p,True,BRK,L,False,111,119,42,37,L 1
82,"Sat, Apr 7, 2018",2018,4,7,7:30p,False,NYK,W,False,115,102,43,37,W 1
84,"Mon, Apr 9, 2018",2018,4,9,8:00p,True,ORL,W,False,102,86,44,37,W 2
85,"Wed, Apr 11, 2018",2018,4,11,8:00p,False,PHI,L,False,95,130,44,38,L 1
